learning_rate,iteration,total_objective,thermal_smooth,exact_continuous_tmax,total_variation,binarization_penalty,continuous_material_fraction,binary_material_fraction,projection_absolute_error,material_logit_mean,material_logit_std,material_logit_minimum,material_logit_maximum,material_std,hidden_state_rms,delta_state_rms,maximum_absolute_delta,maximum_absolute_state,gradient_norm_before_clipping,gradient_norm_after_clipping,conv3x3_weight_gradient_norm,conv1x1_weight_gradient_norm,all_parameter_gradients_finite,maximum_cg_iterations,maximum_explicit_relative_residual,all_cg_converged,finite,wall_seconds
0.003,117,0.515152625119682,0.513161560899015,0.5268054728371065,0.20897921919822693,0.08910425007343292,0.25,0.17919921875,0.0,-0.32688215374946594,3.0450291633605957,-5.334943771362305,6.05258846282959,0.3136809468269348,3.0109264850616455,0.06366238743066788,0.10000000149011612,6.276228427886963,7755.304048869168,1.0000000154325246,6998.5771484375,3290.6044921875,True,338,9.80174473461918e-07,True,True,3.2499577999988105
0.003,118,0.5152697265287834,0.5132734751543003,0.5269035417686951,0.2097526490688324,0.0893249362707138,0.25,0.18017578125,0.0,-0.32649004459381104,3.0421252250671387,-5.336302757263184,6.050543785095215,0.3133290112018585,3.007019519805908,0.06358744949102402,0.10000000149011612,6.278891563415527,6909.288891974115,0.9999999972151075,5842.98095703125,3306.943359375,True,338,9.751385083303057e-07,True,True,3.2639213999791536
0.003,119,0.514043374675949,0.5120465727780655,0.5256764633037424,0.21050523221492767,0.08931483328342438,0.25,0.1796875,0.0,-0.32327672839164734,3.0404789447784424,-5.336930751800537,6.050236701965332,0.31334513425827026,3.0042436122894287,0.06356778740882874,0.10000000149011612,6.28385591506958,6967.3240192151125,0.9999999960828403,6115.1220703125,3318.059326171875,True,338,9.769548454329735e-07,True,True,3.2570499000139534
0.003,120,0.5130439356453536,0.5110442764051077,0.5246687242568332,0.21146699786186218,0.08940961211919785,0.25,0.1806640625,0.0,-0.3226125240325928,3.0403804779052734,-5.338357925415039,6.047183036804199,0.3131938576698303,3.003331184387207,0.06359714269638062,0.10000000149011612,6.287734508514404,8377.689833641658,1.0000000438151055,7717.78125,3228.3564453125,True,338,9.804525615673555e-07,True,True,3.2977918999968097
0.003,121,0.5113437637624805,0.5093426390228335,0.5229771199411264,0.21247994899749756,0.0894322395324707,0.25,0.180908203125,0.0,-0.3218795955181122,3.041934013366699,-5.340748310089111,6.044726848602295,0.31315770745277405,3.0034666061401367,0.06361522525548935,0.10000000149011612,6.290633201599121,8596.463624166236,1.0000000034471421,7532.60205078125,4049.890869140625,True,339,9.991399341601753e-07,True,True,3.291285599989351
0.003,122,0.5095270758279414,0.5075286934980007,0.5211617888220678,0.21329504251480103,0.08925436437129974,0.25,0.180908203125,0.0,-0.3185001015663147,3.041531562805176,-5.341423511505127,6.046182632446289,0.31344157457351685,3.000249147415161,0.06360038369894028,0.10000000149011612,6.29519510269165,7867.3087116492225,1.0000000259563562,6538.287109375,4247.75439453125,True,338,9.94055256513837e-07,True,True,3.2603340000205208
0.003,123,0.5087371448997587,0.506742479873094,0.5203758333281918,0.2138567566871643,0.08904041349887848,0.2499999850988388,0.181640625,1.4901161193847656e-08,-0.315864622592926,3.0419931411743164,-5.341324806213379,6.04915189743042,0.3137827217578888,2.998483896255493,0.06363216787576675,0.10000000149011612,6.30010986328125,10259.22914995827,1.0000000730776475,8868.64453125,4670.94677734375,True,339,9.773919988954724e-07,True,True,3.2583423999894876
0.003,124,0.5072320791910545,0.5052520096133606,0.5188890053515175,0.21468579769134521,0.0882691890001297,0.25,0.183349609375,0.0,-0.3136054277420044,3.0440075397491455,-5.342538833618164,6.056324481964111,0.3150092363357544,2.9966797828674316,0.06368893384933472,0.10000000149011612,6.301983833312988,10635.523888329164,0.9999999807016283,9303.595703125,4865.30078125,True,339,9.81306324856932e-07,True,True,3.178563599998597
0.003,125,0.5061181941724877,0.5041575614459376,0.517805122997,0.21495841443538666,0.08728371560573578,0.2499999850988388,0.182861328125,1.4901161193847656e-08,-0.31189751625061035,3.0464794635772705,-5.34641170501709,6.063950538635254,0.31656956672668457,2.9957308769226074,0.0637320950627327,0.10000000149011612,6.301482200622559,11367.34513260865,0.9999999967726595,10578.2099609375,4080.50244140625,True,339,9.919857595124345e-07,True,True,3.3726004000054672
0.003,126,0.5045922215185914,0.5026585663907085,0.5163092752150872,0.21510346233844757,0.0859275832772255,0.25,0.184326171875,0.0,-0.30841395258903503,3.0483815670013428,-5.349416732788086,6.074008941650391,0.3187042772769928,2.993504285812378,0.06377263367176056,0.10000000149011612,6.3017377853393555,11686.374055979646,1.0000000293358149,10596.1015625,4471.81982421875,True,339,9.971232589785162e-07,True,True,3.236367400008021
0.003,127,0.5020649436669556,0.5001582161592452,0.5138220206512096,0.2152731567621231,0.08457271754741669,0.2499999850988388,0.185791015625,1.4901161193847656e-08,-0.3051667809486389,3.050654649734497,-5.353837966918945,6.082027435302734,0.3208228051662445,2.9915642738342285,0.06375622749328613,0.10000000149011612,6.301235675811768,11250.303205999284,1.0000000298947407,10101.583984375,4658.484375,True,338,9.838193971930674e-07,True,True,3.236244200001238
0.003,128,0.5014317983243853,0.4995604069981963,0.5132285483346919,0.21419504284858704,0.0828598141670227,0.2499999850988388,0.1875,1.4901161193847656e-08,-0.3008412718772888,3.0501914024353027,-5.355228424072266,6.091772079467773,0.32348135113716125,2.9866557121276855,0.06376685202121735,0.10000000149011612,6.301454544067383,9259.713731066651,0.9999999735255416,8149.1533203125,4342.26611328125,True,338,9.726837295907822e-07,True,True,3.240136300009908
0.003,129,0.500598265194875,0.49876555075643664,0.5124302524353824,0.21347260475158691,0.08096209168434143,0.25,0.193115234375,0.0,-0.2951415181159973,3.049490213394165,-5.356167793273926,6.102068901062012,0.3264014422893524,2.982128381729126,0.0637715682387352,0.10000000149011612,6.303457736968994,8340.940599595537,1.0000000357724836,7303.3984375,3320.311767578125,True,337,9.981131121767099e-07,True,True,3.2407755999884102
0.003,130,0.5006961727477203,0.4989032238758693,0.5125609273767029,0.21202775835990906,0.07904605567455292,0.25,0.19580078125,0.0,-0.2933480143547058,3.0480587482452393,-5.357184886932373,6.110559940338135,0.3293234705924988,2.9770278930664062,0.06374602764844894,0.10000000149011612,6.3036112785339355,6280.372684354677,1.0000000498550088,5546.43310546875,2863.27490234375,True,335,9.994221100460768e-07,True,True,3.2745732000039425
0.003,131,0.5004725134342073,0.4987152093022226,0.5123586350619623,0.2104002833366394,0.07734519243240356,0.25,0.198486328125,0.0,-0.2929973006248474,3.0499048233032227,-5.362163066864014,6.119636535644531,0.33189576864242554,2.976611614227295,0.06381305307149887,0.10000000149011612,6.304141044616699,5642.196543557185,1.000000079092522,4872.43212890625,2821.2587890625,True,332,9.993161352156183e-07,True,True,3.224728800007142
0.003,132,0.5014684296385971,0.4997465794967142,0.5133650399886133,0.20867834985256195,0.07565858960151672,0.2499999850988388,0.20068359375,1.4901161193847656e-08,-0.2945440411567688,3.0530202388763428,-5.366161346435547,6.1277174949646,0.33442696928977966,2.9774656295776367,0.06385479867458344,0.10000000149011612,6.305298805236816,4816.954445634281,1.0000000009783205,4202.6279296875,2152.59619140625,True,332,9.676753730002965e-07,True,True,3.200710600009188
0.003,133,0.5022801954631033,0.5005935011092845,0.5141772329607198,0.20674604177474976,0.07399741560220718,0.25,0.200439453125,0.0,-0.29460352659225464,3.054847240447998,-5.368669033050537,6.1367106437683105,0.3369014263153076,2.9759979248046875,0.06390884518623352,0.10000000149011612,6.306262016296387,6226.230964849812,0.9999999257942122,5311.68798828125,3161.221923828125,True,332,9.62083730966634e-07,True,True,3.275247700017644
0.003,134,0.5022021783691266,0.5005474960010865,0.5140952094748249,0.20499637722969055,0.07248429954051971,0.2499999701976776,0.199462890625,2.9802322387695312e-08,-0.29555976390838623,3.0563876628875732,-5.371571063995361,6.144484996795654,0.3391396403312683,2.9747822284698486,0.06396796554327011,0.10000000149011612,6.307373046875,6178.132282413594,0.9999999944982265,5414.79248046875,2944.501708984375,True,334,9.939975757312125e-07,True,True,3.296606599993538
0.003,135,0.501284850843128,0.4996555014325941,0.5131863068268327,0.20375502109527588,0.07127971947193146,0.2499999701976776,0.201416015625,2.9802322387695312e-08,-0.2958891987800598,3.0569241046905518,-5.373966217041016,6.149971961975098,0.340910941362381,2.9730658531188965,0.06400154531002045,0.10000000149011612,6.308525562286377,7726.116350245825,0.9999999129975443,7131.18798828125,2699.619140625,True,334,9.741564078687865e-07,True,True,3.206597899988992
0.003,136,0.5000432443881884,0.4984375005031481,0.5119529204860095,0.2026447355747223,0.07015495747327805,0.2499999850988388,0.201904296875,1.4901161193847656e-08,-0.295208215713501,3.058116912841797,-5.3745574951171875,6.155367851257324,0.3425566256046295,2.971752643585205,0.06404701620340347,0.10000000149011612,6.308842182159424,9772.202994006844,1.0000001201933604,8278.896484375,4893.87646484375,True,335,9.785193275486378e-07,True,True,3.265578699996695
0.003,137,0.5004548019222654,0.4988599744043983,0.5123616371979905,0.20195235311985016,0.06964375823736191,0.2499999701976776,0.202392578125,2.9802322387695312e-08,-0.29963934421539307,3.059509754180908,-5.376338958740234,6.157073020935059,0.3433019518852234,2.972712993621826,0.06409536302089691,0.10000000149011612,6.308110237121582,10136.27378965903,1.0000000736575263,8938.3642578125,4156.2548828125,True,335,9.95559669239481e-07,True,True,3.334073800011538
0.003,138,0.5019126448686526,0.5003211987222836,0.5138061665074535,0.20171155035495758,0.06948672980070114,0.2499999701976776,0.20263671875,2.9802322387695312e-08,-0.30735570192337036,3.0607335567474365,-5.379242420196533,6.157754898071289,0.3435305953025818,2.974343776702881,0.06412585079669952,0.10000000149011612,6.3055548667907715,9140.138652867847,0.9999999717661225,7729.99169921875,4271.716796875,True,335,9.773873665602495e-07,True,True,3.2326545999967493
0.003,139,0.5043025221958761,0.5027056366488343,0.5161621272396245,0.20140819251537323,0.06977386772632599,0.2499999850988388,0.204345703125,1.4901161193847656e-08,-0.31816476583480835,3.0581023693084717,-5.379085540771484,6.154052734375,0.34311243891716003,2.9721131324768066,0.0640064999461174,0.10000000149011612,6.302522659301758,6741.433486531093,0.9999999932592641,6029.6689453125,2960.3583984375,True,334,9.948622311366062e-07,True,True,3.208684400015045
0.003,140,0.5063976619780836,0.5048016184062537,0.5182351491270962,0.20088957250118256,0.06975769996643066,0.2499999850988388,0.20458984375,1.4901161193847656e-08,-0.3292883038520813,3.0558583736419678,-5.379606246948242,6.15143346786499,0.3431359827518463,2.970102071762085,0.06390875577926636,0.10000000149011612,6.300804615020752,5941.224900171783,1.0000000650128884,4852.67578125,3281.67431640625,True,334,9.804828312029381e-07,True,True,3.14348460000474
0.003,141,0.5086696065096123,0.5070722318319543,0.5204850093798187,0.2010759711265564,0.06981493532657623,0.25,0.205810546875,0.0,-0.34075862169265747,3.0530340671539307,-5.38010311126709,6.14851713180542,0.34305256605148315,2.96828293800354,0.06380028277635574,0.10000000149011612,6.298086643218994,4341.496790284291,1.000000072696745,3907.694091796875,1730.5933837890625,True,334,9.83806028999139e-07,True,True,3.2169693000032566
0.003,142,0.5091629978086508,0.5075641675259627,0.5209585200961885,0.20146465301513672,0.06986828148365021,0.2499999850988388,0.207763671875,1.4901161193847656e-08,-0.3479211628437042,3.0518784523010254,-5.379159450531006,6.147069454193115,0.34297478199005127,2.9668118953704834,0.06371185183525085,0.10000000149011612,6.298380374908447,3439.3934369042518,1.0000000454301983,3116.5361328125,1433.165283203125,True,334,9.85269008307997e-07,True,True,3.2127024000219535
0.003,143,0.5088318379603117,0.5072313323251695,0.5206146418058101,0.20212672650814056,0.06991894543170929,0.25,0.207275390625,0.0,-0.35378319025039673,3.051154851913452,-5.378851890563965,6.14583158493042,0.34290096163749695,2.9666051864624023,0.06364991515874863,0.10000000149011612,6.298159122467041,3489.107635451187,1.000000077657031,3133.869873046875,1481.386962890625,True,334,9.991711376573934e-07,True,True,3.181518800003687
0.003,144,0.5083780890734304,0.5067890800268758,0.5201613962018893,0.20138132572174072,0.06938138604164124,0.25,0.207763671875,0.0,-0.3568929433822632,3.0510799884796143,-5.378859519958496,6.147245407104492,0.3436838686466217,2.9669687747955322,0.06364110112190247,0.10000000149011612,6.298616886138916,2956.6283363559087,0.999999980602791,2670.24609375,1248.07470703125,True,334,9.631304337068652e-07,True,True,3.1807986000203528
0.003,145,0.5069381596260877,0.5053578817808242,0.5187118848971193,0.20129011571407318,0.0689493864774704,0.2499999850988388,0.208740234375,1.4901161193847656e-08,-0.36018332839012146,3.0508499145507812,-5.378935813903809,6.147281646728516,0.34431180357933044,2.9667863845825195,0.0636228695511818,0.10000000149011612,6.2983551025390625,2844.0448294282833,0.9999999252023016,2504.33056640625,1336.2030029296875,True,334,9.88838761335286e-07,True,True,3.1270585999882314
0.003,146,0.5057607147289469,0.5042005432290986,0.5175320633760366,0.20055021345615387,0.0679810643196106,0.25,0.210693359375,0.0,-0.3655911087989807,3.0504727363586426,-5.378021717071533,6.148540019989014,0.34571507573127747,2.9658281803131104,0.06362494081258774,0.10000000149011612,6.298957347869873,2473.823566643538,1.0000000367822603,2156.7783203125,1183.447509765625,True,333,9.95925015501837e-07,True,True,3.221657000016421
0.003,147,0.506828068890605,0.5052988918805457,0.5185656267890644,0.198236882686615,0.06654700636863708,0.2499999850988388,0.2109375,1.4901161193847656e-08,-0.37411707639694214,3.0490987300872803,-5.376457214355469,6.153029918670654,0.3477829694747925,2.962454080581665,0.06361936032772064,0.10000000149011612,6.299784183502197,1716.1748568984815,0.9999999294204474,1575.4378662109375,666.1416625976562,True,332,9.782022077097125e-07,True,True,3.2243965000088792
0.003,148,0.5075125622734603,0.5060109787568626,0.5192156773109853,0.19592544436454773,0.06528290361166,0.25,0.210205078125,0.0,-0.38172489404678345,3.047452688217163,-5.37503719329834,6.157214164733887,0.3495956063270569,2.9587748050689697,0.06361358612775803,0.10000000149011612,6.300912380218506,1641.0447964380196,1.0000000405244833,1455.95947265625,745.7234497070312,True,331,9.855428519369961e-07,True,True,3.1751645999902394
0.003,149,0.5072783563456424,0.5058187209985145,0.5189737398766919,0.19328579306602478,0.06331747770309448,0.25,0.212890625,0.0,-0.38870716094970703,3.0456607341766357,-5.373559474945068,6.162728309631348,0.3523953855037689,2.955928325653076,0.0636691078543663,0.10000000149011612,6.3030219078063965,1149.6167966605108,0.9999999801667238,1023.014892578125,496.2969970703125,True,332,9.993684951897287e-07,True,True,3.1729651000059675
0.003,150,0.5060624156092186,0.5046469142083903,0.5177475106977741,0.1895221471786499,0.06129896268248558,0.25,0.2138671875,0.0,-0.39392539858818054,3.041438102722168,-5.369116306304932,6.167682647705078,0.35524782538414,2.9496514797210693,0.06366308778524399,0.10000000149011612,6.305017948150635,848.4394156119475,1.000000031068824,778.7801513671875,327.0368347167969,True,332,9.706969699564169e-07,True,True,3.12292689998867
0.003,151,0.5031178876039271,0.5017429243948941,0.5147896906384273,0.18651632964611053,0.05942234396934509,0.25,0.216796875,0.0,-0.3952757716178894,3.0393755435943604,-5.364500522613525,6.173407077789307,0.3578793704509735,2.9447519779205322,0.06367512792348862,0.10000000149011612,6.307059288024902,738.0122904845713,1.000000007798456,665.2809448242188,315.11065673828125,True,333,9.752843597905326e-07,True,True,3.14640430000145
0.003,152,0.5000666764232222,0.49872430659857436,0.5117139917804594,0.1845366358757019,0.05789165943861008,0.25,0.219482421875,0.0,-0.39582324028015137,3.0384113788604736,-5.361410617828369,6.178144454956055,0.36001160740852356,2.941538095474243,0.06367887556552887,0.10000000149011612,6.307860374450684,681.4011655623378,1.0000000773036077,624.88232421875,269.1828308105469,True,334,9.537947241423835e-07,True,True,3.2981701999960933
0.003,153,0.497146293003805,0.49583400720799714,0.5087379882102275,0.1828029602766037,0.05647414177656174,0.25,0.220703125,0.0,-0.39758622646331787,3.037775993347168,-5.357804298400879,6.183021068572998,0.36197495460510254,2.9383223056793213,0.06366673111915588,0.10000000149011612,6.308451175689697,761.4876224650263,0.9999998962021251,697.0861206054688,296.7527160644531,True,334,9.715972085980042e-07,True,True,3.1947845999966376
